-0.402226	3.98395	8.73405	1
-0.699107	3.89776	8.79151	1
-0.641646	3.92649	9.09797	1
-0.71826	3.97437	9.25119	1
-0.248997	3.98395	9.19373	1
-0.191536	3.99353	8.90643	1
-0.335188	3.97437	9.07881	1
-0.440533	3.97437	9.165	1
-0.402226	3.9648	9.05966	1
-0.335188	4.03184	8.90643	1
-0.325611	3.98395	9.18416	1
-0.220267	3.98395	9.24162	1
-0.316035	3.99353	9.15543	1
-0.229843	4.02226	8.8777	1
-0.134075	4.09887	9.10754	1
-0.134075	4.09887	9.23204	1
-0.143652	4.10845	9.02135	1
-0.201113	4.10845	8.86812	1
-0.23942	4.14676	8.77235	1
-0.258574	4.0893	8.85855	1
-0.0957681	4.15633	8.82982	1
-0.0383072	4.14676	8.85855	1
-0.0383072	4.13718	9.13627	1
-0.0670377	4.18506	9.14585	1
0.0287304	4.0893	9.0022	1
0.00957681	4.04141	9.09797	1
-0.0574608	4.19464	8.93516	1
0	4.14676	8.95431	1
0.153229	4.16591	9.19373	1
0.172383	4.14676	9.06924	1
0.191536	4.0893	9.07881	1
0.23942	4.18506	8.92558	1
0.0957681	4.13718	8.88728	1
0.0957681	4.16591	8.97347	1
0.0766145	4.2138	8.71489	1
0.105345	4.24253	8.77235	1
0.277727	4.28083	8.95431	1
0.23942	4.18506	8.85855	1
0.344765	4.20422	9.08839	1
0.268151	4.19464	8.86812	1
0.172383	4.20422	8.97347	1
0.162806	4.26168	9.05008	1
0.0957681	4.19464	9.10754	1
0.0287304	4.22337	9.05008	1
-0.0670377	4.35745	8.89685	1
-0.0957681	4.29999	8.77235	1
0.0957681	4.29999	8.63828	1
0.0957681	4.28083	8.81066	1
0.220267	4.23295	8.70532	1
0.201113	4.30956	8.57124	1
0.325611	4.2138	9.03093	1
0.47884	4.10845	8.91601	1
0.23942	4.28083	8.84897	1
0.124498	4.22337	8.88728	1
0.047884	4.09887	9.414	1
0.229843	4.09887	9.32781	1
0.526724	4.20422	8.94474	1
0.411803	4.23295	8.91601	1
-0.153229	4.41491	8.84897	1
-0.411803	4.40533	9.09797	1
-0.181959	3.91691	9.45231	1
0.0383072	3.90734	9.43315	1
0.153229	3.98395	8.91601	1
0.134075	3.97437	9.03093	1
-0.0670377	3.99353	9.24162	1
-0.00957681	3.99353	9.05966	1
0.105345	3.97437	8.80109	1
0.162806	4.01268	8.88728	1
0.105345	4.07972	8.59997	1
0.0383072	4.1276	8.5904	1
0.00957681	4.09887	9.03093	1
-0.047884	4.02226	9.17458	1
-0.124498	4.28083	8.8777	1
-0.0383072	4.38618	8.73405	1
0.191536	4.14676	8.96389	1
0.105345	4.11803	9.0405	1
0.105345	4.30956	8.76278	1
0.153229	4.34787	8.85855	1
0	4.1276	9.88326	1
-0.0287304	4.0031	9.68215	1
0.143652	4.07014	9.09797	1
0.162806	4.10845	8.91601	1
0.181959	4.14676	8.89685	1
0.0957681	4.14676	8.89685	1
0.0957681	4.15633	8.82024	1
0.105345	4.22337	8.66701	1
0.124498	4.2521	8.89685	1
0.191536	4.16591	9.0405	1
0.0383072	4.1276	8.85855	1
-0.143652	4.09887	9.0405	1
-0.737414	5.86101	8.37971	2
-0.641646	5.72693	7.69018	2
-0.804452	5.76524	7.71891	2
-0.871489	5.65032	8.08282	2
-0.833182	5.6982	8.12113	2
-0.890643	5.79397	8.00621	2
-0.90022	5.88974	8.11155	2
-0.737414	5.83228	8.23605	2
-0.593762	5.68862	8.33182	2
-0.622492	5.5737	8.24563	2
-0.699107	5.62159	8.2169	2
-0.967257	5.6982	8.01579	2
-0.794875	5.70778	7.94875	2
-0.727837	5.56412	7.75721	2
-0.68953	5.58328	8.0924	2
-0.842759	5.73651	8.33182	2
-0.842759	5.83228	8.51378	2
-0.823605	5.88974	8.0924	2
-0.766145	5.75566	7.93917	2
-0.814029	5.55455	8.08282	2
-0.804452	5.55455	8.18817	2
-1.06303	5.65989	8.37971	2
-0.6608	5.67905	8.22648	2
-0.545878	5.73651	7.83383	2
-0.430956	5.58328	7.98706	2
-0.584185	5.54497	8.20732	2
-0.727837	5.55455	8.52336	2
-0.756568	5.8227	8.42759	2
-0.794875	5.88974	8.17859	2
-0.746991	5.89931	7.53695	2
-0.679953	5.76524	7.65187	2
-0.670377	5.59286	7.9296	2
-0.699107	5.59286	8.22648	2
-0.373495	5.66947	8.23605	2
-0.114922	5.65989	7.94875	2
0.354342	5.62159	8.00621	2
0.411803	5.48751	8.55209	2
-0.00957681	5.49709	8.40844	2
-0.363919	5.68862	8.39886	2
-0.517148	5.88016	7.93917	2
-0.440533	5.9472	7.91044	2
-0.545878	5.72693	7.95833	2
-0.469264	5.73651	8.2169	2
-0.430956	5.65032	8.42759	2
-0.526724	5.78439	8.3414	2
-0.766145	6.02381	8.37013	2
-0.976834	6.0717	8.27436	2
-0.976834	5.95677	7.90087	2
-0.679953	5.93762	7.91044	2
-0.392649	5.71735	7.99663	2
-0.0574608	5.63116	7.61356	2
0.220267	5.66947	7.75721	2
0.258574	5.56412	8.16902	2
0.105345	5.58328	8.35098	2
0.172383	5.55455	7.83383	2
0.373495	5.34386	7.70933	2
0.344765	5.33428	7.99663	2
0.258574	5.42047	8.2169	2
0.162806	5.52582	8.26478	2
-0.191536	5.88974	8.50421	2
-0.105345	5.9472	8.22648	2
0.153229	5.80354	8.25521	2
0.0957681	5.67905	8.5904	2
0.153229	5.60243	8.28394	2
0.143652	5.60243	7.98706	2
0.316035	5.62159	7.70933	2
0.23942	5.48751	7.76679	2
0.172383	5.50666	8.26478	2
0.124498	5.51624	8.29351	2
0.0957681	5.74608	8.40844	2
-0.0383072	5.76524	8.25521	2
-0.21069	5.75566	8.29351	2
-0.268151	5.67905	8.50421	2
-0.0191536	5.66947	8.11155	2
0.162806	5.65989	7.69975	2
0.335188	5.52582	8.28394	2
0.23942	5.53539	8.35098	2
0.124498	5.60243	8.14986	2
0.0766145	5.61201	8.45632	2
0.00957681	5.65032	8.3414	2
-0.0861913	5.59286	8.19775	2
-0.134075	5.61201	8.16902	2
-0.0861913	5.64074	7.91044	2
0.0191536	5.54497	7.90087	2
0	5.49709	8.36055	2
-0.220267	5.59286	8.43717	2
-0.277727	5.6982	8.23605	2
-0.23942	5.64074	7.8434	2
-0.172383	5.55455	8.05409	2
-0.0191536	5.43005	8.12113	2
-0.105345	5.43005	8.06367	2
-0.0861913	5.48751	8.16902	2
-0.124498	5.49709	7.9296	2
-0.0383072	5.4109	7.9296	2
-0.0383072	5.43963	8.14986	2
-0.114922	5.61201	8.0924	2
-0.21069	5.72693	8.37013	2
-0.114922	5.88974	8.31267	2
-0.134075	6.01423	8.12113	2
0.0383072	5.89931	7.95833	2
0.21069	5.74608	8.04452	2
0.296881	5.58328	8.2169	2
0.229843	5.60243	8.07325	2
-0.0383072	5.88974	8.06367	2
-0.220267	5.96635	8.13071	2
-0.268151	5.91847	8.35098	2
-0.114922	5.86101	8.35098	2
-0.0670377	5.85143	8.00621	2
0.0766145	5.8227	7.74764	2
0.392649	5.48751	7.71891	2
0.402226	5.35344	7.74764	2
0.143652	5.51624	7.70933	2
-0.0957681	5.67905	7.8434	2
-0.181959	5.86101	8.14986	2
-0.0191536	5.80354	8.30309	2
-0.162806	5.78439	8.68616	2
0.0670377	5.78439	8.55209	2
-0.143652	5.39174	8.68616	2
-0.335188	5.4492	8.74362	2
-0.0670377	5.64074	7.58483	2
0.00957681	5.59286	6.99107	2
0.248997	5.47793	7.82425	2
0.354342	5.43005	8.14986	2
0.0957681	5.65989	8.10198	2
-0.124498	5.91847	8.0924	2
-0.45011	6.26323	7.87214	2
-0.335188	6.33985	7.89129	2
-0.0957681	6.18662	7.97748	2
-0.172383	6.10043	8.19775	2
-0.124498	6.03339	8.06367	2
0	6.00466	8.14986	2
-0.0574608	5.52582	8.19775	2
0.71826	6.37815	10.5249	2
0.306458	5.8227	7.90087	2
-0.344765	5.84185	7.87214	2
0.0861913	5.75566	7.50822	2
-0.143652	5.68862	7.85298	2
-0.651223	5.88974	7.61356	2
-0.727837	6.14831	7.9296	2
-0.746991	6.22492	7.89129	2
-0.833182	6.20577	7.77637	2
-0.603339	6.21535	7.76679	2
-0.268151	6.37815	7.87214	2
-0.0383072	6.47392	7.8434	2
-0.411803	6.31112	7.81467	2
-0.584185	6.34942	7.76679	2
-0.536301	6.47392	7.66145	2
-0.881066	6.33985	7.41245	2
-0.746991	6.28239	7.21134	2
-0.603339	6.28239	7.35499	2
-0.42138	6.39731	7.44118	2
-0.0766145	6.608	7.75721	2
-0.555455	6.50265	7.59441	2
-0.555455	6.37815	7.3933	2
-0.459687	6.40688	7.49864	2
-0.459687	5.89931	6.98149	2
-0.296881	6.21535	7.2688	2
-0.162806	6.17704	7.44118	2
-0.143652	6.17704	7.6806	2
-0.21069	6.03339	7.92002	2
-0.316035	6.04296	7.69018	2
-0.804452	5.96635	8.01579	2
-0.641646	5.88016	8.0924	2
-0.0383072	5.73651	8.17859	2
-0.105345	5.70778	8.43717	2
0.0957681	5.75566	8.36055	2
0.0957681	5.77481	8.0924	2
0.0287304	5.63116	8.05409	2
0.0670377	5.58328	7.9296	2
-0.047884	5.62159	8.18817	2
-0.153229	5.68862	8.20732	2
-0.373495	5.65989	8.19775	2
-0.201113	5.56412	8.13071	2
0.047884	5.45878	7.97748	2
0.0957681	5.43005	8.14986	2
0.0766145	5.35344	8.18817	2
-0.0670377	5.40132	8.18817	2
-0.153229	5.43005	8.37971	2
-0.124498	5.37259	8.53294	2
-0.392649	5.38217	8.28394	2
-0.363919	5.4492	8.15944	2
-0.248997	5.34386	8.00621	2
-0.134075	5.26724	8.03494	2
0.047884	5.20978	8.47547	2
0.0574608	5.17148	8.47547	2
0.0287304	5.17148	8.40844	2
0	5.22894	8.51378	2
-0.172383	5.2864	8.27436	2
-0.153229	5.17148	8.0924	2
0.0191536	5.05655	8.5904	2
0.0957681	4.93206	8.71489	2
0.153229	4.72137	8.55209	2
0.0861913	4.74052	8.53294	2
-0.0574608	4.85544	8.31267	2
-0.124498	4.9129	8.32225	2
-0.172383	4.87459	8.44674	2
-0.143652	4.84586	8.44674	2
-0.143652	4.88417	8.52336	2
-0.153229	4.86502	8.33182	2
-0.268151	4.88417	8.53294	2
-0.220267	4.82671	8.37013	2
-0.114922	4.97036	8.48505	2
-0.258574	4.94163	8.39886	2
-0.172383	4.98952	8.89685	2
-0.124498	4.98952	8.76278	2
-0.392649	4.73094	8.80109	2
-0.526724	4.70221	9.31823	2
0.0191536	4.65433	8.84897	2
0.220267	4.56814	8.37013	2
0.469264	4.38618	8.95431	2
0.229843	4.26168	9.21289	2
0.0957681	4.01268	9.61511	2
0.0957681	4.03184	9.32781	2
-0.287304	4.07972	9.05008	2
-0.306458	4.07972	8.92558	2
-0.229843	4.17549	8.36055	2
-0.296881	4.1276	8.26478	2
-0.392649	4.07014	8.86812	2
-0.124498	4.11803	9.1267	2
0.344765	4.15633	9.27993	2
0.268151	4.14676	8.97347	2
0.201113	4.29999	9.05008	2
0.153229	4.23295	9.01178	2
0.488417	4.16591	9.1267	2
0.584185	4.15633	8.82982	2
0.00957681	3.99353	8.95431	2
-0.00957681	3.89776	9.20331	2
0.134075	3.98395	9.37569	2
0.047884	4.24253	9.13627	2
-0.565032	4.46279	8.65743	2
-0.785298	4.40533	8.8777	2
-0.181959	4.1276	9.36612	2
-0.0574608	4.10845	9.34696	2
0.0574608	4.04141	8.68616	2
-0.172383	4.05099	8.63828	2
-0.804452	3.91691	8.76278	2
-0.794875	4.07014	9.31823	2
-0.105345	4.40533	8.37971	2
-0.268151	4.40533	8.51378	2
-0.68953	3.99353	9.9503	2
-0.536301	4.05099	9.93115	2
-0.114922	3.99353	8.71489	2
0.0287304	3.94564	8.73405	2
0.0287304	3.8403	8.67659	2
0.0287304	3.83072	8.54251	2
0.00957681	4.01268	8.82024	2
-0.114922	4.01268	8.58082	2
-0.545878	4.31914	9.15543	2
-0.354342	4.60644	9.15543	2
0.153229	4.98952	8.15944	2
0.191536	4.90332	8.16902	2
-0.459687	4.7501	9.25119	2
-0.651223	4.76925	9.60554	2
-0.296881	4.89375	9.17458	2
0.143652	4.88417	8.63828	2
0.114922	4.55856	8.86812	2
-0.105345	4.38618	9.09797	2
0.0670377	4.29041	8.89685	2
0.181959	4.29041	8.77235	2
0.143652	4.34787	9.11712	2
0.0670377	4.2521	9.1267	2
0.162806	4.10845	9.25119	2
0.344765	4.09887	9.24162	2
0.488417	3.79242	8.81066	2
0.526724	3.65834	8.89685	2
0.459687	3.91691	8.72447	2
0.373495	3.99353	8.58082	2
0.268151	3.91691	8.95431	2
0.354342	3.88818	8.95431	2
0.6608	4.1276	8.79151	2
0.45011	4.22337	8.71489	2
0.497994	4.74052	8.48505	2
0.536301	4.83629	8.24563	2
0.565032	4.83629	8.97347	2
0.248997	4.72137	9.31823	2
-0.172383	4.63517	9.06924	2
0	4.59687	8.71489	2
0.354342	4.52025	8.07325	2
0.191536	4.59687	8.00621	2
-0.047884	4.73094	8.88728	2
0.0670377	4.70221	8.91601	2
0.0957681	4.74052	8.73405	2
0.105345	4.77883	9.01178	2
0.0574608	4.6256	9.165	2
0.0670377	4.64475	9.17458	2
-0.0191536	4.75967	9.03093	2
-0.201113	4.74052	9.20331	2
-0.134075	4.83629	9.10754	2
0.0957681	4.77883	8.8777	2
0.545878	4.46279	8.31267	2
0.555455	4.2521	8.42759	2
0.584185	4.22337	8.70532	2
0.392649	4.33829	8.27436	2
0.0287304	4.63517	8.76278	2
-0.143652	4.71179	8.89685	2
-0.134075	4.64475	8.88728	2
-0.124498	4.56814	8.81066	2
-0.0191536	4.5011	8.86812	2
-0.00957681	4.41491	8.83939	2
0.047884	4.30956	8.7532	2
0.0574608	4.47237	8.69574	2
0.105345	4.71179	8.44674	2
0.0957681	4.71179	8.18817	2
0.258574	4.75967	8.33182	2
0.335188	4.70221	8.4659	2
0.756568	4.77883	8.60955	2
0.842759	4.7884	8.60955	2
0.746991	4.97994	8.30309	2
0.258574	5.0374	8.54251	2
-0.143652	5.23851	8.90643	2
-0.0670377	5.23851	8.85855	2
0.114922	5.0374	8.71489	2
0.23942	4.96079	8.73405	2
0.794875	4.79798	8.63828	2
0.842759	4.76925	8.63828	2
0.766145	4.73094	8.77235	2
0.47884	4.75967	8.85855	2
0.124498	4.90332	8.3414	2
0.0957681	4.7501	8.59997	2
0.603339	4.46279	9.19373	2
0.632069	4.33829	9.11712	2
0.287304	4.30956	9.14585	2
-0.0670377	4.2521	9.2895	2
0.0861913	4.48195	8.37971	2
0.316035	4.60644	8.0924	2
0.574608	4.52025	8.14986	2
0.699107	4.55856	7.90087	2
0.497994	4.70221	7.9296	2
0.574608	4.97994	7.99663	2
0.23942	5.45878	8.61913	2
0.00957681	5.56412	9.29908	2
0.0957681	5.48751	9.46189	2
0.335188	5.33428	9.52892	2
0.325611	4.7884	8.81066	2
0.23942	4.64475	8.42759	2
-0.0287304	4.81713	8.89685	2
-0.258574	4.93206	9.15543	2
-0.287304	5.36301	8.64786	2
-0.21069	5.35344	8.63828	2
0.181959	4.97994	9.02135	2
0.344765	4.79798	8.74362	2
0.306458	4.55856	8.35098	2
0.0861913	4.52025	8.47547	2
-0.229843	4.85544	8.37971	2
-0.153229	4.92248	8.04452	2
0.277727	4.7884	7.99663	2
0.363919	4.47237	8.20732	2
0.392649	4.49152	8.07325	2
0.411803	4.68306	8.02536	2
0.172383	4.99909	8.12113	2
-0.0861913	5.22894	8.12113	2
-0.411803	5.42047	8.7532	2
-0.287304	5.3247	9.15543	2
0.0957681	5.20978	8.80109	2
0.191536	5.07571	8.32225	2
0.325611	4.9129	8.02536	2
0.306458	4.84586	8.16902	2
0.181959	4.93206	8.52336	2
-0.00957681	5.0374	8.31267	2
-0.0383072	5.09486	8.76278	2
0.00957681	4.97994	8.82024	2
0.162806	4.9129	8.36055	2
0.0861913	4.92248	8.28394	2
0.0574608	4.85544	8.35098	2
0.153229	4.96079	8.29351	2
0.306458	4.88417	8.66701	2
0.0957681	4.93206	9.05008	2
0.143652	5.09486	8.76278	2
0.363919	5.05655	8.37971	2
0.430956	4.9129	8.65743	2
0.344765	4.94163	8.73405	2
0.00957681	5.19063	9.02135	2
-0.047884	5.25767	9.09797	2
0.124498	5.19063	8.40844	2
0.277727	5.06613	8.35098	2
0.526724	4.86502	8.72447	2
0.45011	4.87459	8.76278	2
0.363919	5.04698	8.53294	2
0.354342	4.94163	8.86812	2
0.0957681	4.7884	8.8777	2
0.0957681	4.83629	8.8777	2
0.344765	4.74052	8.02536	2
0.555455	4.57771	7.73806	2
0.766145	4.39575	8.15944	2
0.708684	4.34787	8.14986	2
0.0957681	4.52983	8.56167	2
-0.172383	4.77883	8.56167	2
-0.325611	5.19063	8.44674	2
-0.105345	5.15232	8.33182	2
0.440533	4.98952	7.82425	2
0.574608	4.90332	8.23605	2
0.6608	4.89375	8.6287	2
0.651223	5.00867	8.84897	2
0.47884	5.31513	8.57124	2
0.0957681	5.3247	8.64786	2
-0.258574	5.30555	8.8777	2
-0.0766145	5.40132	8.69574	2
0.42138	5.20021	8.64786	2
0.47884	4.98952	8.71489	2
0.287304	4.90332	8.82982	2
0.181959	5.00867	8.85855	2
0.0191536	5.12359	8.69574	2
0.0670377	5.12359	8.45632	2
0.0861913	4.88417	8.77235	2
0.21069	4.71179	8.97347	2
0.517148	4.6256	8.43717	2
0.47884	4.61602	8.45632	2
0.220267	4.83629	8.36055	2
0.0670377	4.92248	8.64786	2
-0.316035	5.20021	8.79151	2
-0.335188	5.2864	8.63828	2
-0.162806	5.13317	8.5904	2
0.0383072	5.05655	8.80109	2
0.603339	5.02782	8.49463	2
0.823605	4.96079	8.16902	2
0.90022	4.83629	8.4659	2
0.574608	4.96079	8.40844	2
0.0766145	5.1619	8.51378	2
0.0861913	5.23851	8.60955	2
0.392649	5.01825	8.59997	2
0.555455	4.94163	8.45632	2
0.574608	4.97994	8.35098	2
0.517148	4.99909	8.50421	2
0.23942	5.17148	8.53294	2
0.114922	5.21936	8.52336	2
0.0670377	5.20978	8.3414	2
-0.0766145	5.26724	8.25521	2
0.047884	5.13317	8.54251	2
0.268151	5.00867	8.7532	2
0.517148	4.9129	8.82982	2
0.574608	4.95121	8.70532	2
0.497994	5.09486	8.12113	2
0.497994	5.00867	8.27436	2
0.517148	4.81713	8.70532	2
0.440533	4.85544	8.5904	2
0.277727	5.01825	8.38928	2
0.21069	5.04698	8.35098	2
0.105345	5.14274	8.01579	2
0.0957681	5.09486	8.00621	2
0.306458	5.00867	8.15944	2
0.526724	5.06613	8.04452	2
0.258574	5.20978	8.14029	2
-0.00957681	5.22894	8.82024	2
-0.181959	5.23851	8.76278	2
-0.0670377	5.20978	8.59997	2
0.181959	5.18105	8.27436	2
0.143652	5.15232	8.55209	2
0.047884	5.04698	8.65743	2
0.0287304	5.0374	8.53294	2
0.258574	5.14274	7.98706	2
0.325611	5.10444	7.9296	2
0.248997	5.04698	8.58082	2
0.0287304	5.00867	8.92558	2
-0.134075	5.27682	8.81066	2
-0.162806	5.33428	8.50421	2
0.0287304	5.11401	8.78193	2
0.201113	5.01825	8.65743	2
0.258574	4.85544	8.90643	2
0.181959	4.89375	9.05008	2
0	5.05655	8.40844	2
0.0383072	5.08528	8.04452	2
0.248997	4.89375	8.38928	2
0.181959	4.75967	8.86812	2
0.191536	4.65433	8.86812	2
0.268151	4.60644	8.35098	2
0.517148	4.41491	8.45632	2
0.306458	4.38618	8.68616	2
-0.47884	4.55856	9.0405	2
-0.708684	4.54898	9.165	2
-0.363919	4.65433	8.19775	2
-0.00957681	4.67348	8.27436	2
0.143652	4.5011	8.77235	2
0.153229	4.59687	8.78193	2
0.0957681	4.92248	8.28394	2
0.114922	4.95121	8.64786	2
0.114922	4.77883	9.17458	2
0.143652	4.7501	9.0022	2
0.526724	4.6639	7.9679	2
0.536301	4.58729	8.05409	2
0.0861913	4.5011	8.99262	2
-0.172383	4.68306	9.09797	2
0	4.99909	8.68616	2
0.0957681	4.99909	8.60955	2
0.277727	4.76925	9.22246	2
0.354342	4.59687	9.26077	2
0.191536	4.5011	8.76278	2
0.105345	4.49152	8.54251	2
-0.172383	4.69264	8.48505	2
-0.373495	4.69264	8.73405	2
-0.555455	4.73094	9.14585	2
-0.23942	4.80756	8.76278	2
0.220267	4.6639	8.65743	2
0.277727	4.52025	8.83939	2
-0.047884	4.47237	9.03093	2
-0.114922	4.51068	8.8777	2
-0.220267	4.74052	8.24563	2
-0.201113	4.75967	8.35098	2
0	4.64475	8.82024	2
0.0191536	4.63517	8.72447	2
0.153229	4.6639	8.68616	2
0.153229	4.6639	8.49463	2
-0.0191536	4.75967	8.61913	2
-0.162806	4.7501	8.67659	2
-0.248997	4.80756	8.64786	2
-0.201113	4.81713	8.60955	2
0.114922	4.79798	8.27436	2
0.229843	4.85544	8.20732	2
0.143652	4.68306	8.94474	2
0.124498	4.54898	9.45231	2
-0.0191536	4.69264	8.99262	2
0.047884	4.77883	8.42759	2
0.0670377	4.59687	8.3414	2
-0.114922	4.45322	8.82982	2
-0.114922	4.42448	9.165	2
-0.047884	4.54898	8.94474	2
-0.124498	4.70221	8.52336	2
-0.172383	4.58729	8.67659	2
-0.363919	4.48195	8.91601	2
-0.277727	4.49152	8.84897	2
0	4.60644	8.25521	2
0.0287304	4.69264	8.01579	2
-0.0191536	4.53941	8.89685	2
-0.21069	4.38618	9.414	2
-0.0957681	4.69264	9.0022	2
0.153229	4.83629	8.28394	2
0.134075	4.6639	8.48505	2
-0.0574608	4.49152	9.24162	2
-0.0766145	4.52025	9.414	2
0.0957681	4.72137	8.77235	2
0.229843	4.83629	8.06367	2
0.0670377	4.61602	8.47547	2
0.105345	4.36702	9.26077	2
0.248997	4.47237	9.17458	2
0.335188	4.88417	8.36055	2
0.325611	4.85544	8.39886	2
0.21069	4.53941	8.69574	2
0.153229	4.45322	9.01178	2
0.047884	4.42448	8.90643	2
0.0957681	4.53941	8.61913	2
0.392649	4.63517	8.54251	2
0.42138	4.49152	8.85855	2
0.383072	4.32872	9.09797	2
0.344765	4.30956	9.27035	2
0.201113	4.41491	8.7532	2
0.124498	4.51068	8.44674	2
-0.162806	4.51068	8.37013	2
-0.354342	4.5011	8.74362	2
-0.296881	4.47237	8.82982	2
-0.0287304	4.54898	8.5904	2
0.114922	4.6639	8.61913	2
-0.0383072	4.6256	8.81066	2
-0.105345	4.6256	9.19373	2
-0.0383072	4.61602	8.79151	2
0.21069	4.59687	8.40844	2
0.0861913	4.60644	8.65743	2
-0.172383	4.55856	9.0022	2
-0.229843	4.61602	9.30866	2
0.344765	4.73094	8.26478	2
0.325611	4.69264	8.30309	2
-0.00957681	4.41491	9.39485	2
0	4.40533	9.2895	2
0	4.65433	8.29351	2
-0.00957681	4.71179	8.23605	2
-0.0766145	4.56814	8.80109	2
-0.0766145	4.41491	8.97347	2
0.21069	4.41491	8.80109	2
0.335188	4.38618	8.79151	2
0.248997	4.51068	8.36055	2
0.0957681	4.60644	8.29351	2
-0.162806	4.56814	8.77235	2
-0.363919	4.52025	9.22246	2
0.0766145	4.68306	8.64786	2
0.258574	4.83629	8.07325	2
0.363919	4.67348	8.39886	2
0.162806	4.46279	9.03093	2
0.162806	4.38618	9.5385	2
0.277727	4.57771	8.70532	2
0.373495	4.7501	7.9296	2
0.162806	4.71179	8.43717	2
0.0957681	4.46279	9.40442	2
0.153229	4.48195	9.34696	2
0.440533	4.55856	8.63828	2
0.373495	4.59687	8.53294	2
-0.162806	4.55856	9.19373	2
-0.287304	4.63517	9.35654	2
-0.124498	4.74052	8.93516	2
0.134075	4.69264	8.63828	2
0.383072	4.48195	8.44674	2
0.316035	4.39575	8.7532	2
0	4.33829	9.05966	2
-0.153229	4.45322	8.7532	2
-0.0670377	4.65433	8.29351	2
-0.153229	4.58729	8.4659	2
-0.23942	4.45322	8.96389	2
-0.191536	4.46279	8.97347	2
0.0383072	4.40533	8.69574	2
0.047884	4.35745	8.49463	2
-0.00957681	4.51068	8.39886	2
-0.21069	4.5011	8.70532	2
-0.296881	4.52025	8.94474	2
-0.124498	4.61602	8.54251	2
0.0383072	4.63517	8.38928	2
-0.0574608	4.51068	8.8777	2
-0.0861913	4.47237	9.43315	2
-0.0287304	4.53941	9.01178	2
0.143652	4.75967	8.17859	2
-0.00957681	4.71179	8.45632	2
-0.220267	4.61602	9.20331	2
-0.172383	4.63517	9.05966	2
0.0670377	4.69264	8.32225	2
0.00957681	4.67348	8.39886	2
-0.0383072	4.65433	8.84897	2
0.143652	4.6639	8.89685	2
0.517148	4.6639	8.35098	2
0.622492	4.72137	8.44674	2
0.47884	4.58729	9.0405	2
0.277727	4.49152	9.27993	2
0.105345	4.48195	9.27035	2
0.277727	4.52983	8.99262	2
0.430956	4.63517	7.92002	2
0.402226	4.55856	8.29351	2
0.153229	4.34787	9.23204	2
0.0766145	4.34787	9.43315	2
0.124498	4.5011	8.59997	2
0.162806	4.52983	8.35098	2
-0.0670377	4.41491	8.92558	2
-0.0670377	4.40533	9.25119	2
0.0574608	4.60644	8.81066	2
0.248997	4.60644	8.33182	2
0.402226	4.53941	8.33182	2
0.277727	4.5011	8.51378	2
0.0383072	4.58729	9.09797	2
-0.0766145	4.69264	9.23204	2
0.0191536	4.73094	8.66701	2
0.0861913	4.7501	8.49463	2
0.134075	4.67348	8.6287	2
0.172383	4.69264	8.72447	2
0.124498	4.6256	8.77235	2
0.0957681	4.58729	8.94474	2
0.0574608	4.6639	8.61913	2
0.114922	4.75967	8.32225	2
0.354342	4.72137	8.36055	2
0.373495	4.55856	8.59997	2
0.23942	4.44364	9.18416	2
0.172383	4.5011	8.80109	2
0.153229	4.6639	8.17859	2
0.0861913	4.6256	8.24563	2
-0.153229	4.61602	8.66701	2
-0.114922	4.61602	8.79151	2
-0.0287304	4.58729	9.05966	2
0.0574608	4.57771	9.165	2
0.172383	4.61602	8.85855	2
0.172383	4.6639	8.67659	2
0.0957681	4.6256	9.0022	2
0.047884	4.53941	9.27993	2
0.0957681	4.6256	9.165	2
0.181959	4.72137	8.83939	2
0.172383	4.57771	8.89685	2
0.21069	4.5011	8.93516	2
0.459687	4.52025	8.81066	2
0.373495	4.52025	8.70532	2
0.172383	4.53941	8.67659	2
0.153229	4.58729	8.45632	2
0.0861913	4.55856	8.47547	2
-0.0191536	4.52025	8.68616	2
-0.0670377	4.56814	8.82024	2
-0.0383072	4.63517	8.5904	2
-0.153229	4.54898	8.92558	2
-0.105345	4.53941	8.93516	2
0.162806	4.57771	8.27436	2
0.248997	4.58729	8.28394	2
-0.0191536	4.48195	8.80109	2
-0.181959	4.52025	8.8777	2
0.00957681	4.65433	8.38928	2
0.162806	4.6256	8.23605	2
0.0957681	4.56814	8.54251	2
-0.0287304	4.60644	8.70532	2
-0.0191536	4.6639	8.72447	2
0.0383072	4.65433	8.72447	2
0	4.7501	8.85855	2
-0.124498	4.77883	8.67659	2
-0.0766145	4.81713	8.5904	2
0.0957681	4.79798	8.43717	2
0.134075	4.6256	8.81066	2
0.0766145	4.60644	9.0405	2
-0.0191536	4.72137	9.18416	2
-0.0861913	4.77883	8.8777	2
0.0191536	4.86502	8.5904	2
0.0383072	4.80756	8.67659	2
0.0957681	4.63517	9.21289	2
0.143652	4.55856	9.1267	2
0.306458	4.59687	8.61913	2
0.335188	4.61602	8.24563	2
0.0957681	4.53941	8.4659	2
0.00957681	4.52983	8.69574	2
-0.201113	4.59687	8.8777	2
-0.220267	4.6639	8.70532	2
0	4.6256	8.32225	2
0.153229	4.58729	8.37971	2
0.0287304	4.51068	8.79151	2
-0.191536	4.57771	8.80109	2
-0.181959	4.7501	8.65743	2
0.0287304	4.80756	8.05409	2
0.153229	4.7501	8.25521	2
