0.0670377	4.64475	9.17458
-0.0191536	4.75967	9.03093
-0.201113	4.74052	9.20331
-0.134075	4.83629	9.10754
0.0957681	4.77883	8.8777
0.545878	4.46279	8.31267
0.555455	4.2521	8.42759
0.584185	4.22337	8.70532
0.392649	4.33829	8.27436
0.0287304	4.63517	8.76278
-0.143652	4.71179	8.89685
-0.134075	4.64475	8.88728
-0.124498	4.56814	8.81066
-0.0191536	4.5011	8.86812
-0.00957681	4.41491	8.83939
0.047884	4.30956	8.7532
0.0574608	4.47237	8.69574
0.105345	4.71179	8.44674
0.0957681	4.71179	8.18817
0.258574	4.75967	8.33182
0.335188	4.70221	8.4659
0.756568	4.77883	8.60955
0.842759	4.7884	8.60955
0.746991	4.97994	8.30309
0.258574	5.0374	8.54251
-0.143652	5.23851	8.90643
-0.0670377	5.23851	8.85855
0.114922	5.0374	8.71489
0.23942	4.96079	8.73405
0.794875	4.79798	8.63828
0.842759	4.76925	8.63828
0.766145	4.73094	8.77235
0.47884	4.75967	8.85855
0.124498	4.90332	8.3414
0.0957681	4.7501	8.59997
0.603339	4.46279	9.19373
0.632069	4.33829	9.11712
0.287304	4.30956	9.14585
-0.0670377	4.2521	9.2895
0.0861913	4.48195	8.37971
0.316035	4.60644	8.0924
0.574608	4.52025	8.14986
0.699107	4.55856	7.90087
0.497994	4.70221	7.9296
0.574608	4.97994	7.99663
0.23942	5.45878	8.61913
0.00957681	5.56412	9.29908
0.0957681	5.48751	9.46189
0.335188	5.33428	9.52892
0.325611	4.7884	8.81066
0.23942	4.64475	8.42759
-0.0287304	4.81713	8.89685
-0.258574	4.93206	9.15543
-0.287304	5.36301	8.64786
-0.21069	5.35344	8.63828
0.181959	4.97994	9.02135
0.344765	4.79798	8.74362
0.306458	4.55856	8.35098
0.0861913	4.52025	8.47547
-0.229843	4.85544	8.37971
-0.153229	4.92248	8.04452
0.277727	4.7884	7.99663
0.363919	4.47237	8.20732
0.392649	4.49152	8.07325
0.411803	4.68306	8.02536
0.172383	4.99909	8.12113
-0.0861913	5.22894	8.12113
-0.411803	5.42047	8.7532
-0.287304	5.3247	9.15543
0.0957681	5.20978	8.80109
0.191536	5.07571	8.32225
0.325611	4.9129	8.02536
0.306458	4.84586	8.16902
0.181959	4.93206	8.52336
-0.00957681	5.0374	8.31267
-0.0383072	5.09486	8.76278
0.00957681	4.97994	8.82024
0.162806	4.9129	8.36055
0.0861913	4.92248	8.28394
0.0574608	4.85544	8.35098
0.153229	4.96079	8.29351
0.306458	4.88417	8.66701
0.0957681	4.93206	9.05008
0.143652	5.09486	8.76278
0.363919	5.05655	8.37971
0.430956	4.9129	8.65743
0.344765	4.94163	8.73405
0.00957681	5.19063	9.02135
-0.047884	5.25767	9.09797
0.124498	5.19063	8.40844
0.277727	5.06613	8.35098
0.526724	4.86502	8.72447
0.45011	4.87459	8.76278
0.363919	5.04698	8.53294
0.354342	4.94163	8.86812
0.0957681	4.7884	8.8777
0.0957681	4.83629	8.8777
0.344765	4.74052	8.02536
0.555455	4.57771	7.73806
0.766145	4.39575	8.15944
0.708684	4.34787	8.14986
0.0957681	4.52983	8.56167
-0.172383	4.77883	8.56167
-0.325611	5.19063	8.44674
-0.105345	5.15232	8.33182
0.440533	4.98952	7.82425
0.574608	4.90332	8.23605
0.6608	4.89375	8.6287
0.651223	5.00867	8.84897
0.47884	5.31513	8.57124
0.0957681	5.3247	8.64786
-0.258574	5.30555	8.8777
-0.0766145	5.40132	8.69574
0.42138	5.20021	8.64786
0.47884	4.98952	8.71489
0.287304	4.90332	8.82982
0.181959	5.00867	8.85855
0.0191536	5.12359	8.69574
0.0670377	5.12359	8.45632
0.0861913	4.88417	8.77235
0.21069	4.71179	8.97347
0.517148	4.6256	8.43717
0.47884	4.61602	8.45632
0.220267	4.83629	8.36055
0.0670377	4.92248	8.64786
-0.316035	5.20021	8.79151
-0.335188	5.2864	8.63828
-0.162806	5.13317	8.5904
0.0383072	5.05655	8.80109
0.603339	5.02782	8.49463
0.823605	4.96079	8.16902
0.90022	4.83629	8.4659
0.574608	4.96079	8.40844
0.0766145	5.1619	8.51378
0.0861913	5.23851	8.60955
0.392649	5.01825	8.59997
0.555455	4.94163	8.45632
0.574608	4.97994	8.35098
0.517148	4.99909	8.50421
0.23942	5.17148	8.53294
0.114922	5.21936	8.52336
0.0670377	5.20978	8.3414
-0.0766145	5.26724	8.25521
0.047884	5.13317	8.54251
0.268151	5.00867	8.7532
0.517148	4.9129	8.82982
0.574608	4.95121	8.70532
0.497994	5.09486	8.12113
0.497994	5.00867	8.27436
0.517148	4.81713	8.70532
0.440533	4.85544	8.5904
0.277727	5.01825	8.38928
0.21069	5.04698	8.35098
0.105345	5.14274	8.01579
0.0957681	5.09486	8.00621
0.306458	5.00867	8.15944
0.526724	5.06613	8.04452
0.258574	5.20978	8.14029
-0.00957681	5.22894	8.82024
-0.181959	5.23851	8.76278
-0.0670377	5.20978	8.59997
0.181959	5.18105	8.27436
0.143652	5.15232	8.55209
0.047884	5.04698	8.65743
0.0287304	5.0374	8.53294
0.258574	5.14274	7.98706
0.325611	5.10444	7.9296
0.248997	5.04698	8.58082
0.0287304	5.00867	8.92558
-0.134075	5.27682	8.81066
-0.162806	5.33428	8.50421
0.0287304	5.11401	8.78193
0.201113	5.01825	8.65743
0.258574	4.85544	8.90643
0.181959	4.89375	9.05008
0	5.05655	8.40844
0.0383072	5.08528	8.04452
0.248997	4.89375	8.38928
0.181959	4.75967	8.86812
0.191536	4.65433	8.86812
0.268151	4.60644	8.35098
0.517148	4.41491	8.45632
0.306458	4.38618	8.68616
-0.47884	4.55856	9.0405
-0.708684	4.54898	9.165
-0.363919	4.65433	8.19775
-0.00957681	4.67348	8.27436
0.143652	4.5011	8.77235
0.153229	4.59687	8.78193
0.0957681	4.92248	8.28394
0.114922	4.95121	8.64786
0.114922	4.77883	9.17458
0.143652	4.7501	9.0022
0.526724	4.6639	7.9679
0.536301	4.58729	8.05409
0.0861913	4.5011	8.99262
-0.172383	4.68306	9.09797
0	4.99909	8.68616
0.0957681	4.99909	8.60955
0.277727	4.76925	9.22246
0.354342	4.59687	9.26077
0.191536	4.5011	8.76278
0.105345	4.49152	8.54251
-0.172383	4.69264	8.48505
-0.373495	4.69264	8.73405
-0.555455	4.73094	9.14585
-0.23942	4.80756	8.76278
0.220267	4.6639	8.65743
0.277727	4.52025	8.83939
-0.047884	4.47237	9.03093
-0.114922	4.51068	8.8777
-0.220267	4.74052	8.24563
-0.201113	4.75967	8.35098
0	4.64475	8.82024
0.0191536	4.63517	8.72447
0.153229	4.6639	8.68616
0.153229	4.6639	8.49463
-0.0191536	4.75967	8.61913
-0.162806	4.7501	8.67659
-0.248997	4.80756	8.64786
-0.201113	4.81713	8.60955
0.114922	4.79798	8.27436
0.229843	4.85544	8.20732
0.143652	4.68306	8.94474
0.124498	4.54898	9.45231
-0.0191536	4.69264	8.99262
0.047884	4.77883	8.42759
0.0670377	4.59687	8.3414
-0.114922	4.45322	8.82982
-0.114922	4.42448	9.165
-0.047884	4.54898	8.94474
-0.124498	4.70221	8.52336
-0.172383	4.58729	8.67659
-0.363919	4.48195	8.91601
-0.277727	4.49152	8.84897
0	4.60644	8.25521
0.0287304	4.69264	8.01579
-0.0191536	4.53941	8.89685
-0.21069	4.38618	9.414
-0.0957681	4.69264	9.0022
0.153229	4.83629	8.28394
0.134075	4.6639	8.48505
-0.0574608	4.49152	9.24162
-0.0766145	4.52025	9.414
0.0957681	4.72137	8.77235
0.229843	4.83629	8.06367
0.0670377	4.61602	8.47547
0.105345	4.36702	9.26077
0.248997	4.47237	9.17458
0.335188	4.88417	8.36055
0.325611	4.85544	8.39886
0.21069	4.53941	8.69574
0.153229	4.45322	9.01178
0.047884	4.42448	8.90643
0.0957681	4.53941	8.61913
0.392649	4.63517	8.54251
0.42138	4.49152	8.85855
0.383072	4.32872	9.09797
0.344765	4.30956	9.27035
0.201113	4.41491	8.7532
0.124498	4.51068	8.44674
-0.162806	4.51068	8.37013
-0.354342	4.5011	8.74362
-0.296881	4.47237	8.82982
-0.0287304	4.54898	8.5904
0.114922	4.6639	8.61913
-0.0383072	4.6256	8.81066
-0.105345	4.6256	9.19373
-0.0383072	4.61602	8.79151
0.21069	4.59687	8.40844
0.0861913	4.60644	8.65743
-0.172383	4.55856	9.0022
-0.229843	4.61602	9.30866
0.344765	4.73094	8.26478
0.325611	4.69264	8.30309
-0.00957681	4.41491	9.39485
0	4.40533	9.2895
0	4.65433	8.29351
-0.00957681	4.71179	8.23605
-0.0766145	4.56814	8.80109
-0.0766145	4.41491	8.97347
0.21069	4.41491	8.80109
0.335188	4.38618	8.79151
0.248997	4.51068	8.36055
0.0957681	4.60644	8.29351
-0.162806	4.56814	8.77235
-0.363919	4.52025	9.22246
0.0766145	4.68306	8.64786
0.258574	4.83629	8.07325
0.363919	4.67348	8.39886
0.162806	4.46279	9.03093
0.162806	4.38618	9.5385
0.277727	4.57771	8.70532
0.373495	4.7501	7.9296
0.162806	4.71179	8.43717
0.0957681	4.46279	9.40442
0.153229	4.48195	9.34696
0.440533	4.55856	8.63828
0.373495	4.59687	8.53294
-0.162806	4.55856	9.19373
-0.287304	4.63517	9.35654
-0.124498	4.74052	8.93516
0.134075	4.69264	8.63828
0.383072	4.48195	8.44674
0.316035	4.39575	8.7532
0	4.33829	9.05966
-0.153229	4.45322	8.7532
-0.0670377	4.65433	8.29351
-0.153229	4.58729	8.4659
-0.23942	4.45322	8.96389
-0.191536	4.46279	8.97347
0.0383072	4.40533	8.69574
0.047884	4.35745	8.49463
-0.00957681	4.51068	8.39886
-0.21069	4.5011	8.70532
-0.296881	4.52025	8.94474
-0.124498	4.61602	8.54251
0.0383072	4.63517	8.38928
-0.0574608	4.51068	8.8777
-0.0861913	4.47237	9.43315
-0.0287304	4.53941	9.01178
0.143652	4.75967	8.17859
-0.00957681	4.71179	8.45632
-0.220267	4.61602	9.20331
-0.172383	4.63517	9.05966
0.0670377	4.69264	8.32225
0.00957681	4.67348	8.39886
-0.0383072	4.65433	8.84897
0.143652	4.6639	8.89685
0.517148	4.6639	8.35098
0.622492	4.72137	8.44674
0.47884	4.58729	9.0405
0.277727	4.49152	9.27993
0.105345	4.48195	9.27035
0.277727	4.52983	8.99262
0.430956	4.63517	7.92002
0.402226	4.55856	8.29351
0.153229	4.34787	9.23204
0.0766145	4.34787	9.43315
0.124498	4.5011	8.59997
0.162806	4.52983	8.35098
-0.0670377	4.41491	8.92558
-0.0670377	4.40533	9.25119
0.0574608	4.60644	8.81066
0.248997	4.60644	8.33182
0.402226	4.53941	8.33182
0.277727	4.5011	8.51378
0.0383072	4.58729	9.09797
-0.0766145	4.69264	9.23204
0.0191536	4.73094	8.66701
0.0861913	4.7501	8.49463
0.134075	4.67348	8.6287
0.172383	4.69264	8.72447
0.124498	4.6256	8.77235
0.0957681	4.58729	8.94474
0.0574608	4.6639	8.61913
0.114922	4.75967	8.32225
0.354342	4.72137	8.36055
0.373495	4.55856	8.59997
0.23942	4.44364	9.18416
0.172383	4.5011	8.80109
0.153229	4.6639	8.17859
0.0861913	4.6256	8.24563
-0.153229	4.61602	8.66701
-0.114922	4.61602	8.79151
-0.0287304	4.58729	9.05966
0.0574608	4.57771	9.165
0.172383	4.61602	8.85855
0.172383	4.6639	8.67659
0.0957681	4.6256	9.0022
0.047884	4.53941	9.27993
0.0957681	4.6256	9.165
0.181959	4.72137	8.83939
0.172383	4.57771	8.89685
0.21069	4.5011	8.93516
0.459687	4.52025	8.81066
0.373495	4.52025	8.70532
0.172383	4.53941	8.67659
0.153229	4.58729	8.45632
0.0861913	4.55856	8.47547
-0.0191536	4.52025	8.68616
-0.0670377	4.56814	8.82024
-0.0383072	4.63517	8.5904
-0.153229	4.54898	8.92558
-0.105345	4.53941	8.93516
0.162806	4.57771	8.27436
0.248997	4.58729	8.28394
-0.0191536	4.48195	8.80109
-0.181959	4.52025	8.8777
0.00957681	4.65433	8.38928
0.162806	4.6256	8.23605
0.0957681	4.56814	8.54251
-0.0287304	4.60644	8.70532
-0.0191536	4.6639	8.72447
0.0383072	4.65433	8.72447
0	4.7501	8.85855
-0.124498	4.77883	8.67659
-0.0766145	4.81713	8.5904
0.0957681	4.79798	8.43717
0.134075	4.6256	8.81066
0.0766145	4.60644	9.0405
-0.0191536	4.72137	9.18416
-0.0861913	4.77883	8.8777
0.0191536	4.86502	8.5904
0.0383072	4.80756	8.67659
0.0957681	4.63517	9.21289
0.143652	4.55856	9.1267
0.306458	4.59687	8.61913
0.335188	4.61602	8.24563
0.0957681	4.53941	8.4659
0.00957681	4.52983	8.69574
-0.201113	4.59687	8.8777
-0.220267	4.6639	8.70532
0	4.6256	8.32225
0.153229	4.58729	8.37971
0.0287304	4.51068	8.79151
-0.191536	4.57771	8.80109
-0.181959	4.7501	8.65743
0.0287304	4.80756	8.05409
0.153229	4.7501	8.25521
0.0670377	4.64475	8.88728
-0.114922	4.58729	9.55765
-0.0957681	4.68306	9.31823
0.488417	4.83629	8.37013
0.612916	4.83629	8.16902
0.306458	4.53941	9.14585
0.201113	4.46279	9.50019
0.325611	4.56814	8.79151
0.392649	4.65433	8.35098
0.172383	4.51068	8.5904
0.0574608	4.38618	8.90643
0.258574	4.46279	8.76278
0.335188	4.49152	8.71489
0.287304	4.30956	8.86812
0.316035	4.28083	8.88728
0.181959	4.30956	8.85855
0.0861913	4.41491	8.6287
-0.0670377	4.58729	8.72447
-0.0191536	4.57771	8.77235
0.229843	4.52025	8.80109
0.296881	4.45322	8.71489
0.42138	4.38618	8.82982
0.402226	4.39575	8.76278
0.172383	4.53941	9.0022
0.0957681	4.6256	8.99262
0.134075	4.63517	8.85855
0.201113	4.56814	8.80109
0.316035	4.47237	8.84897
0.277727	4.48195	8.92558
-0.0766145	4.56814	9.09797
-0.143652	4.63517	9.07881
0.0287304	4.76925	8.45632
0.248997	4.82671	8.26478
0.47884	4.55856	8.82024
0.402226	4.32872	9.27993
0.6608	4.30956	8.8777
0.641646	4.46279	8.79151
0.45011	4.52025	8.48505
0.248997	4.47237	8.76278
0.277727	4.34787	9.30866
0.229843	4.36702	9.26077
0.0574608	4.46279	9.1267
-0.0383072	4.56814	8.99262
-0.0670377	4.65433	8.85855
0.105345	4.6256	8.73405
0.565032	4.43406	8.78193
0.785298	4.28083	8.85855
0.948104	4.24253	8.84897
0.833182	4.2521	8.94474
0.181959	4.36702	9.30866
0	4.42448	9.23204
0.162806	4.54898	8.4659
0.181959	4.47237	8.56167
0.0957681	4.27126	9.11712
0.258574	4.29999	9.05008
0.507571	4.24253	8.50421
0.440533	4.14676	8.60955
0.124498	4.16591	8.99262
0.0287304	4.24253	9.13627
0.0861913	4.44364	8.86812
0.047884	4.43406	8.96389
-0.0670377	4.31914	9.40442
-0.201113	4.30956	9.38527
-0.0574608	4.3766	8.92558
0.0574608	4.45322	8.81066
-0.0191536	4.56814	9.0022
-0.0670377	4.55856	9.23204
0.047884	4.46279	9.46189
0.21069	4.43406	9.0022
0.411803	4.41491	8.60955
0.124498	4.41491	8.90643
-0.411803	4.44364	9.31823
-0.507571	4.54898	8.90643
-0.306458	4.70221	8.14029
-0.191536	4.68306	8.27436
-0.258574	4.52025	9.26077
-0.287304	4.39575	9.33739
0.162806	4.38618	8.86812
0.402226	4.46279	8.72447
0.277727	4.58729	8.42759
0.114922	4.56814	8.78193
0.172383	4.54898	8.93516
0.325611	4.56814	8.79151
0.363919	4.51068	8.78193
0.335188	4.5011	8.81066
0.23942	4.48195	8.99262
0.0957681	4.52025	8.85855
0.143652	4.65433	8.53294
0.124498	4.6256	8.67659
-0.0191536	4.51068	9.27035
-0.0574608	4.56814	9.2895
0.105345	4.79798	8.59997
0.0861913	4.79798	8.70532
-0.21069	4.64475	9.26077
-0.23942	4.6256	9.38527
0.153229	4.70221	8.70532
0.181959	4.71179	8.44674
0.0287304	4.57771	8.69574
-0.0861913	4.49152	9.17458
-0.373495	4.58729	8.97347
-0.411803	4.67348	8.67659
-0.23942	4.75967	8.48505
-0.287304	4.65433	8.59997
-0.402226	4.55856	9.19373
-0.440533	4.55856	9.01178
-0.344765	4.59687	8.58082
-0.201113	4.59687	8.28394
-0.383072	4.67348	8.30309
-0.402226	4.6639	8.59997
-0.42138	4.58729	8.67659
-0.23942	4.60644	8.38928
-0.0191536	4.58729	8.20732
-0.105345	4.58729	8.50421
-0.459687	4.7884	8.94474
-0.430956	4.83629	9.02135
-0.172383	4.93206	8.80109
-0.0574608	4.93206	8.82982
0.00957681	4.9129	8.95431
0.0861913	4.77883	8.90643
0.354342	4.58729	9.11712
0.335188	4.59687	9.06924
0.201113	4.75967	8.93516
0.21069	4.7884	8.88728
0.220267	4.70221	9.05008
0.248997	4.67348	9.23204
0.21069	4.61602	9.34696
0.268151	4.59687	9.22246
0.354342	4.56814	8.82982
0.296881	4.55856	8.82982
0.354342	4.52025	8.89685
0.277727	4.40533	9.0022
0.105345	4.29999	9.17458
-0.0191536	4.32872	8.92558
-0.344765	4.43406	8.37971
-0.440533	4.48195	8.39886
-0.766145	4.44364	8.96389
-0.871489	4.44364	9.165
-0.651223	4.64475	8.63828
-0.411803	4.73094	8.32225
-0.0574608	4.52983	8.47547
-0.172383	4.39575	8.72447
-0.335188	4.54898	8.76278
-0.440533	4.72137	8.63828
-0.229843	4.84586	8.22648
-0.134075	4.81713	8.12113
-0.143652	4.70221	8.54251
-0.181959	4.72137	8.58082
-0.114922	4.82671	8.61913
-0.0670377	4.86502	8.36055
-0.124498	4.88417	8.44674
-0.258574	4.77883	8.88728
-0.335188	4.69264	9.58638
-0.42138	4.69264	9.663
-0.124498	4.85544	8.8777
0.047884	4.87459	8.6287
0.21069	4.7884	8.59997
0.248997	4.73094	8.83939
0.392649	4.73094	9.07881
0.335188	4.75967	8.97347
0.0383072	4.83629	8.85855
-0.181959	4.7884	9.0022
-0.287304	4.69264	9.27035
-0.134075	4.76925	9.05008
0.0383072	4.7884	8.82024
0.0670377	4.71179	8.83939
0.0957681	4.59687	8.95431
0.105345	4.57771	9.05008
0.0287304	4.54898	8.90643
0.0574608	4.56814	8.74362
-0.0766145	4.54898	8.74362
-0.172383	4.55856	8.65743
-0.114922	4.53941	8.60955
-0.134075	4.48195	8.73405
-0.00957681	4.47237	8.66701
0.0191536	4.47237	8.74362
-0.114922	4.44364	8.82982
-0.172383	4.52025	8.55209
-0.162806	4.59687	8.5904
-0.181959	4.55856	8.83939
-0.344765	4.64475	8.83939
-0.430956	4.74052	8.90643
-0.229843	4.72137	8.83939
-0.114922	4.65433	8.79151
0.0957681	4.70221	8.71489
0.0574608	4.72137	8.5904
0	4.72137	9.10754
0.0383072	4.70221	8.89685
0.153229	4.64475	8.67659
0.0957681	4.59687	8.72447
-0.143652	4.63517	8.84897
-0.287304	4.71179	8.93516
-0.172383	4.82671	8.82024
-0.181959	4.80756	8.90643
-0.00957681	4.67348	9.05966
0.0670377	4.60644	8.8777
0.201113	4.60644	8.61913
0.153229	4.6639	8.5904
-0.0861913	4.65433	8.8777
-0.124498	4.64475	9.07881
0.00957681	4.67348	8.81066
-0.0191536	4.68306	8.64786
-0.268151	4.61602	8.85855
-0.344765	4.53941	9.02135
-0.23942	4.63517	8.76278
-0.344765	4.6639	8.43717
-0.402226	4.72137	8.67659
-0.469264	4.70221	8.6287
-0.402226	4.67348	8.94474
-0.47884	4.6639	9.05008
-0.296881	4.77883	8.6287
-0.258574	4.83629	8.36055
-0.191536	4.85544	8.71489
-0.124498	4.83629	8.70532
0.181959	4.75967	8.57124
0.306458	4.69264	8.61913
0.440533	4.6256	8.63828
0.325611	4.61602	8.60955
0.153229	4.65433	8.80109
0.0766145	4.56814	8.78193
0.0766145	4.52983	8.76278
0.0957681	4.60644	8.51378
-0.134075	4.60644	8.4659
-0.23942	4.49152	8.83939
-0.248997	4.40533	9.23204
-0.162806	4.51068	8.80109
-0.325611	4.57771	8.72447
-0.402226	4.60644	8.88728
-0.287304	4.56814	8.77235
-0.191536	4.52983	8.91601
-0.0861913	4.36702	9.05008
-0.134075	4.3766	8.96389
-0.181959	4.52983	8.73405
-0.268151	4.61602	8.52336
-0.153229	4.67348	8.61913
-0.105345	4.53941	8.79151
-0.0287304	4.39575	8.83939
0.105345	4.43406	8.57124
0.124498	4.5011	8.50421
0.0574608	4.5011	8.31267
-0.21069	4.52025	9.10754
-0.220267	4.51068	9.30866
-0.277727	4.53941	8.82024
-0.402226	4.52025	8.67659
-0.632069	4.53941	8.93516
-0.651223	4.55856	9.14585
-0.565032	4.73094	9.17458
-0.497994	4.7501	9.03093
-0.469264	4.6256	9.05008
-0.469264	4.57771	9.21289
-0.612916	4.63517	9.165
-0.469264	4.68306	8.99262
-0.306458	4.82671	8.36055
-0.258574	4.83629	8.45632
-0.162806	4.88417	8.7532
-0.047884	4.96079	8.68616
0.0957681	4.93206	8.28394
0.306458	4.88417	8.19775
0.603339	4.65433	8.36055
0.708684	4.54898	8.52336
0.852336	4.39575	8.35098
0.775721	4.38618	8.26478
0.172383	4.47237	8.48505
-0.0191536	4.55856	8.65743
-0.229843	4.67348	8.49463
-0.0766145	4.6639	8.32225
0.172383	4.53941	8.33182
0.191536	4.49152	8.63828
0.545878	4.45322	8.79151
0.574608	4.47237	8.79151
0.229843	4.64475	9.26077
-0.134075	4.76925	9.36612
-0.45011	5.08528	9.25119
-0.201113	5.0374	8.99262
0.23942	4.73094	9.11712
0.42138	4.57771	9.29908
0.335188	4.47237	9.17458
0.201113	4.54898	9.23204
-0.162806	4.6639	8.81066
-0.201113	4.80756	8.43717
-0.306458	4.6639	8.18817
-0.373495	4.53941	8.57124
-0.143652	4.38618	9.24162
0.0287304	4.42448	8.78193
0.124498	4.52983	7.94875
0.0766145	4.42448	7.92002
-0.411803	4.29041	8.88728
-0.545878	4.38618	8.85855
-0.517148	4.69264	8.29351
-0.536301	4.75967	8.15944
-0.565032	4.54898	8.77235
-0.411803	4.48195	8.94474
-0.45011	4.48195	9.2895
-0.727837	4.64475	9.17458
-0.507571	4.81713	8.96389
-0.507571	4.88417	8.6287
-0.392649	4.76925	8.51378
-0.383072	4.63517	8.84897
-0.23942	4.59687	9.1267
-0.105345	4.64475	8.94474
0.373495	4.61602	8.61913
0.45011	4.55856	8.78193
0.306458	4.46279	8.84897
0.296881	4.5011	8.5904
0.306458	4.55856	8.45632
0.248997	4.53941	8.48505
0.181959	4.30956	8.73405
0.0191536	4.17549	9.15543
-0.0957681	4.31914	8.79151
-0.0191536	4.45322	8.39886
0.00957681	4.39575	8.58082
0.00957681	4.28083	8.97347
0.0574608	4.28083	8.96389
0.201113	4.35745	8.73405
0.105345	4.46279	8.7532
-0.0766145	4.43406	9.10754
-0.0957681	4.65433	8.93516
0.0957681	4.67348	8.56167
0.172383	4.5011	8.7532
0.0861913	4.44364	9.21289
-0.0766145	4.60644	9.19373
0.0383072	4.70221	8.74362
0.0574608	4.68306	8.50421
0.00957681	4.58729	8.82024
0.124498	4.54898	8.82024
0.23942	4.52983	8.77235
0.21069	4.42448	8.70532
0.21069	4.3766	8.85855
0.21069	4.33829	8.84897
0.124498	4.40533	8.7532
0.0191536	4.41491	8.91601
-0.0957681	4.43406	8.97347
0.0861913	4.49152	8.54251
0.0957681	4.41491	8.63828
0.0287304	4.32872	9.08839
0.0383072	4.30956	9.1267
0.0957681	4.44364	9.02135
0.153229	4.54898	8.76278
0.0957681	4.47237	8.58082
0.105345	4.43406	8.70532
0.143652	4.36702	8.97347
0.229843	4.35745	9.19373
0.383072	4.46279	8.58082
0.555455	4.48195	8.2169
0.71826	4.38618	8.55209
0.612916	4.23295	8.8777
0.469264	4.27126	8.91601
0.488417	4.34787	8.65743
0.258574	4.24253	8.88728
0.153229	4.22337	8.91601
0.114922	4.29999	8.82024
0.105345	4.33829	8.84897
0.0287304	4.33829	9.20331
0.0574608	4.29999	9.11712
0.21069	4.35745	8.96389
0.0957681	4.31914	9.0022
-0.0574608	4.27126	9.18416
-0.00957681	4.35745	9.27993
0.172383	4.57771	8.55209
0.325611	4.53941	8.63828
0.23942	4.2521	9.33739
0.268151	4.2521	9.13627
0.316035	4.45322	8.45632
0.134075	4.51068	8.48505
-0.287304	4.54898	8.91601
-0.383072	4.60644	9.05008
-0.220267	4.67348	8.94474
-0.0383072	4.59687	8.71489
0.114922	4.49152	8.51378
0.172383	4.48195	8.77235
0.0861913	4.31914	8.93516
0.047884	4.29999	8.85855
-0.0670377	4.52983	8.36055
-0.143652	4.64475	8.4659
-0.248997	4.61602	8.77235
-0.287304	4.51068	9.01178
-0.0191536	4.48195	9.03093
0.0957681	4.42448	8.63828
0.23942	4.43406	8.37013
0.23942	4.3766	8.42759
0.181959	4.52025	8.40844
0.162806	4.55856	8.44674
0.0766145	4.43406	8.82024
0.0861913	4.43406	8.82982
0.392649	4.46279	8.53294
0.517148	4.48195	8.33182
0.335188	4.42448	8.83939
0.201113	4.45322	9.13627
0.124498	4.52983	9.2895
0.258574	4.58729	8.91601
0.430956	4.56814	8.71489
0.440533	4.42448	8.8777
0.47884	4.28083	9.31823
0.517148	4.30956	9.29908
0.229843	4.45322	9.26077
0.258574	4.55856	9.07881
0.411803	4.49152	8.70532
0.517148	4.39575	8.96389
0.536301	4.1276	9.18416
0.555455	4.15633	9.13627
0.497994	4.2521	8.65743
0.392649	4.29041	8.57124
0.0861913	4.26168	8.63828
0.0574608	4.22337	8.6287
0.0191536	4.2521	8.78193
-0.00957681	4.29999	8.81066
-0.134075	4.38618	8.80109
-0.124498	4.40533	8.99262
0.0670377	4.44364	8.54251
0.114922	4.42448	8.49463
-0.0191536	4.45322	8.99262
-0.0670377	4.45322	9.03093
0.00957681	4.47237	8.84897
0.0766145	4.41491	8.78193
0.191536	4.52025	8.51378
0.220267	4.57771	8.39886
0.153229	4.51068	9.08839
0.134075	4.47237	9.1267
0.354342	4.53941	8.99262
0.325611	4.5011	8.77235
0.248997	4.49152	8.81066
0.162806	4.42448	9.02135
0.0957681	4.45322	9.11712
0.143652	4.52983	8.91601
0.191536	4.45322	8.83939
0.21069	4.36702	8.84897
0.296881	4.34787	8.86812
0.277727	4.32872	8.78193
0.220267	4.2521	9.02135
0.172383	4.26168	9.07881
0.411803	4.44364	8.3414
0.411803	4.45322	8.30309
0.172383	4.26168	9.165
0.172383	4.14676	9.24162
0.612916	4.2138	8.36055
0.632069	4.28083	8.30309
0.220267	4.2521	8.5904
0.0957681	4.26168	8.97347
0.143652	4.43406	8.78193
0.411803	4.5011	8.48505
0.325611	4.34787	8.94474
0.229843	4.26168	9.43315
0.21069	4.36702	9.19373
0.325611	4.53941	8.96389
0.411803	4.52983	8.71489
0.306458	4.5011	9.01178
0.287304	4.33829	9.43315
0.383072	4.33829	9.39485
0.584185	4.41491	8.91601
0.603339	4.42448	8.73405
0.507571	4.26168	8.93516
0.392649	4.22337	9.03093
0.258574	4.28083	9.01178
0.220267	4.33829	8.82982
0.248997	4.2521	8.63828
0.220267	4.17549	8.57124
0.143652	4.19464	8.76278
0.105345	4.20422	8.82024
0.162806	4.29999	8.57124
0.162806	4.27126	8.50421
0.258574	4.28083	8.64786
0.21069	4.2521	8.72447
0.0957681	4.29999	9.20331
-0.0287304	4.34787	8.94474
0.296881	4.64475	8.37971
0.354342	4.60644	8.3414
0.277727	4.3766	9.24162
0.306458	4.32872	9.37569
0.344765	4.51068	9.05966
0.440533	4.61602	8.64786
0.191536	4.57771	8.89685
0.0957681	4.45322	9.32781
0.162806	4.46279	9.23204
0.42138	4.56814	8.71489
0.430956	4.5011	8.69574
0.162806	4.38618	9.06924
0.220267	4.29999	9.18416
0.335188	4.3766	9.03093
0.229843	4.41491	8.71489
0.21069	4.43406	8.78193
0.229843	4.40533	8.60955
